"grid","year","effort","catch.kg","depth","slope","swept.area.km2","grid.area.km2"
"530",2012,1,0,405.305,0.174,0.704163736,556.992274608704
"559",2012,1,2.2,492.53,0.514,0.392060992,559.301171182358
"564",2012,1,0,287.94,0.288,0.437072,559.301171182358
"564",2012,1,0,427.714,0.377,0.70238952,559.301171182358
"566",2012,1,0,471.952,0.567,0.4897614,559.301171182358
"568",2012,1,0,411.443,0.324,0.481086632,559.301171182358
"569",2012,1,4.3,411.382,0.132,0.695142644,559.301171182358
"570",2012,1,5.6,456.284,0.267,0.674416912,559.301171182358
"579",2012,1,0,440.691,0.258,0.6522744,559.301171182358
"581",2012,1,0,428.236,0.256,0.6744984,559.301171182358
"583",2012,1,0,354.29,0.112,0.47534358,559.301171182358
"585",2012,1,0,296.376,0.513,0.27337372,559.301171182358
"585",2012,1,0,299.521,0.21,0.698011392,559.301171182358
"586",2012,1,0,301.483,0.162,0.315408564,559.301171182358
"590",2012,1,0,272.304,0.105,0.708827072,559.301171182358
"590",2012,1,0,287.81,0.139,0.71353856,559.301171182358
"604",2012,1,264.3,870.239,1.285,0.654307896,559.301171182358
"605",2012,1,110.7,909.315,0.084,0.6644976,559.301171182358
"619",2012,1,289.5,588.26,0.235,0.58054644,561.599161345108
"620",2012,1,17.6,525.933,0,0.694096264,561.599161345108
"621",2012,1,11.3,496.99,0.259,0.657030336,561.599161345108
"623",2012,1,0,271.309,0.79,0.4159592,561.599161345108
"625",2012,1,0,216.884,0.744,0.406871436,561.599161345108
"630",2012,1,0,275.916,0.28,0.623444316,561.599161345108
"632",2012,1,0,250.002,0.41,0.631593116,561.599161345108
"632",2012,1,0,246.8,0.118,0.49381728,561.599161345108
"634",2012,1,0,309.709,0.192,0.470248728,561.599161345108
"635",2012,1,0,313.998,0.338,0.658300808,561.599161345108
"635",2012,1,0,323.626,0.256,0.683388,561.599161345108
"643",2012,1,0,395.615,0.111,0.680672968,561.599161345108
"645",2012,1,0,348.324,0.089,0.688538412,561.599161345108
"645",2012,1,0,411.584,0.232,0.6945,561.599161345108
"646",2012,1,0,349.478,0.008,0.335060136,561.599161345108
"647",2012,1,0,352.344,0.003,0.683388,561.599161345108
"649",2012,1,0,358.492,0.326,0.7107513,561.599161345108
"652",2012,1,0,292.789,0.217,0.61080812,561.599161345108
"652",2012,1,0,277.773,0.093,0.694585192,561.599161345108
"659",2012,1,0,272.749,1.289,0.45814776,561.599161345108
"661",2012,1,0,476.305,0.83,0.672283408,561.599161345108
"667",2012,1,132.8,1030.68,0.582,0.6617196,561.599161345108
"682",2012,1,2.6,571.412,0.053,0.66615514,563.886205296326
"687",2012,1,0,275.035,1.505,0.678976536,563.886205296326
"687",2012,1,0,290.82,1.731,0.689621832,563.886205296326
"691",2012,1,0,325.137,0.215,0.69124048,563.886205296326
"701",2012,1,0,386.726,0.117,0.714096012,563.886205296326
"704",2012,1,16.8,500.126,0.056,0.650052,563.886205296326
"705",2012,1,0,526.717,0.109,0.3378048,563.886205296326
"705",2012,1,0,548.869,0.125,0.344472,563.886205296326
"705",2012,1,0,473.709,0.138,0.705282344,563.886205296326
"706",2012,1,0,521.475,0.039,0.3303042,563.886205296326
"706",2012,1,0,450.752,0.234,0.709078944,563.886205296326
"709",2012,1,7.4,487.055,0.2,0.708521492,563.886205296326
"712",2012,1,18.7,445.23,0.386,0.677787552,563.886205296326
"716",2012,1,0,288.949,0.271,0.433634688,563.886205296326
"719",2012,1,12.2,505.471,0.519,0.669499852,563.886205296326
"722",2012,1,73.5,615.629,0.227,0.679533988,563.886205296326
"724",2012,1,45.1,737.875,0.487,0.44131308,563.886205296326
"727",2012,1,320,1017.28,0.653,0.644614528,563.886205296326
"743",2012,1,4.7,874.712,0.902,0.6995004,566.162263486694
"744",2012,1,0,475.726,1.118,0.686780864,566.162263486694
"745",2012,1,0,252.143,0.855,0.621760848,566.162263486694
"748",2012,1,123.1,603.359,0.714,0.4877705,566.162263486694
"748",2012,1,0,351.057,0.057,0.695142644,566.162263486694
"749",2012,1,123.6,596.728,0.348,0.712553296,566.162263486694
"749",2012,1,5.7,521.667,0.592,0.692912836,566.162263486694
"750",2012,1,0,436.12,0.851,0.711866204,566.162263486694
"750",2012,1,3.2,516.048,0.151,0.74419842,566.162263486694
"754",2012,1,0,442.653,1.121,0.704163736,566.162263486694
"755",2012,1,0,327.616,-0.007,0.714351588,566.162263486694
"756",2012,1,0,341.528,0.016,0.604459464,566.162263486694
"761",2012,1,0,463.94,0.742,0.683388,566.162263486694
"762",2012,1,54,891.367,1.467,0.709197472,566.162263486694
"765",2012,1,110.2,771.708,0.972,0.319823732,566.162263486694
"768",2012,1,15.7,612.673,0.119,0.7089456,566.162263486694
"768",2012,1,63.4,641.996,0.632,0.72190034,566.162263486694
"770",2012,1,4.2,552.679,0.091,0.7246876,566.162263486694
"771",2012,1,0,557.118,0.071,0.7246876,566.162263486694
"774",2012,1,11.3,550.915,0.276,0.65342264,566.162263486694
"774",2012,1,0,461.888,0.382,0.63201352,566.162263486694
"774",2012,1,319.4,617.864,0.755,0.648874128,566.162263486694
"776",2012,1,213.4,728.131,1.025,0.6489408,566.162263486694
"777",2012,1,0,551.731,0.477,0.726056228,566.162263486694
"780",2012,1,191,695.19,0.716,0.659513868,566.162263486694
"783",2012,1,111.7,807.298,0.788,0.689121792,566.162263486694
"785",2012,1,57,878.375,0.398,0.63127272,566.162263486694
"788",2012,1,10.7,1174.15,0.907,0.683993604,566.162263486694
"807",2012,1,63.9,799.229,1.796,0.678280184,568.427296617813
"809",2012,1,8,1060.06,1.962,0.676198536,568.427296617813
"809",2012,1,8.9,976.758,1.394,0.685108508,568.427296617813
"811",2012,1,9.9,1032.72,0.927,0.687384616,568.427296617813
"812",2012,1,10,914.014,1.594,0.69124048,568.427296617813
"813",2012,1,11.9,973.994,2.409,0.673959468,568.427296617813
"814",2012,1,0,463.781,0.581,0.68845322,568.427296617813
"816",2012,1,101.1,690.355,2.2,0.67396132,568.427296617813
"818",2012,1,118.5,671.788,1.672,0.703504424,568.427296617813
"818",2012,1,0,1233.07,2.836,0.495147016,568.427296617813
"819",2012,1,42.6,699.822,1.864,0.71031608,568.427296617813
"821",2012,1,17,1052.36,1.644,0.68729572,568.427296617813
"821",2012,1,8.7,964.173,1.89,0.682365696,568.427296617813
"822",2012,1,33.6,997.702,1.024,0.7356144,568.427296617813
"825",2012,1,5,1008.99,1.322,0.34624992,568.427296617813
"825",2012,1,4.8,1008.99,1.322,0.313619532,568.427296617813
"825",2012,1,2.4,1008.99,1.322,0.338399292,568.427296617813
"825",2012,1,0,1008.99,1.322,0.342451468,568.427296617813
"825",2012,1,3.9,997.493,1.48,0.309613656,568.427296617813
"825",2012,1,2.7,997.493,1.48,0.33137836,568.427296617813
"825",2012,1,0,997.493,1.48,0.336960288,568.427296617813
"826",2012,1,0,977.591,1.286,0.33894378,568.427296617813
"826",2012,1,7.3,1084.59,0.782,0.347327784,568.427296617813
"826",2012,1,0,989.572,1.068,0.330504216,568.427296617813
"826",2012,1,2.4,967.575,0.956,0.307428296,568.427296617813
"826",2012,1,3.2,967.575,0.956,0.33648062,568.427296617813
"826",2012,1,0,1104.46,1.24,0.30954328,568.427296617813
"826",2012,1,6.6,997.734,1.191,0.331243164,568.427296617813
"826",2012,1,14,967.575,0.956,0.353344932,568.427296617813
"826",2012,1,0,993.103,0.981,0.34569432,568.427296617813
"826",2012,1,25.2,993.103,0.981,0.696815,568.427296617813
"826",2012,1,6.6,967.575,0.956,0.366051504,568.427296617813
"827",2012,1,4.9,960.198,1.33,0.330148632,568.427296617813
"827",2012,1,6.3,960.198,1.33,0.324953772,568.427296617813
"827",2012,1,11,960.198,1.33,0.34536096,568.427296617813
"827",2012,1,91.4,738.304,1.929,0.290334336,568.427296617813
"827",2012,1,0,1061.88,2.205,0.36701084,568.427296617813
"827",2012,1,4.1,960.198,1.33,0.341347676,568.427296617813
"827",2012,1,4,962.887,1.593,0.69402774,568.427296617813
"827",2012,1,2.8,967.533,1.266,0.332634016,568.427296617813
"828",2012,1,27.3,737.894,1.88,0.316692,568.427296617813
"828",2012,1,6.8,934.642,1.055,0.6467184,568.427296617813
"830",2012,1,23.6,869.435,1.427,0.674520624,568.427296617813
"830",2012,1,4.6,1002.74,1.387,0.700159712,568.427296617813
"833",2012,1,0,1187.11,0.467,0.68461032,568.427296617813
"833",2012,1,263.7,681.628,0.835,0.666038464,568.427296617813
"841",2012,1,218,841.278,0.858,0.6711648,568.427296617813
"841",2012,1,4,1123.15,1.389,0.683993604,568.427296617813
"843",2012,1,23.2,1007.46,0.941,0.691525688,568.427296617813
"340",2013,1,0,1241.01,0.511,0.65015386,550.000548195953
"377",2013,1,5.8,739.678,0.307,0.6644976,552.341922687103
"379",2013,1,0,758.163,0.56,0.4700376,552.341922687103
"400",2013,1,0,1034.03,1.307,0.434857008,552.341922687103
"405",2013,1,0,1052.95,0.998,0.695700096,552.341922687103
"415",2013,1,269.4,807.163,3.656,0.516946908,552.341922687103
"419",2013,1,202,876.18,0.501,0.617656816,552.341922687103
"441",2013,1,0,569.426,0.241,0.71353856,554.67251167598
"442",2013,1,0,612.343,0.24,0.700159712,554.67251167598
"443",2013,1,0,220.724,2.992,0.494517336,554.67251167598
"445",2013,1,0,532.651,1.69,0.43825728,554.67251167598
"446",2013,1,0,570.453,1.579,0.6789432,554.67251167598
"460",2013,1,3.5,649.417,1.249,0.663223424,554.67251167598
"467",2013,1,0,479.043,0.291,0.716883272,554.67251167598
"468",2013,1,125.2,755.836,0.7,0.648316676,554.67251167598
"505",2013,1,0,286.838,2.673,0.485888868,556.992274608704
"505",2013,1,0,243.975,2.145,0.629776304,556.992274608704
"507",2013,1,0,514.782,0.553,0.46387044,556.992274608704
"507",2013,1,0,496.041,0.236,0.7239468,556.992274608704
"519",2013,1,3.3,615.778,0.297,0.681791576,556.992274608704
"521",2013,1,0,414.906,0.224,0.635595288,556.992274608704
"522",2013,1,0,384.074,0.155,0.475660272,556.992274608704
"542",2013,1,157.3,893.788,0.165,0.644081152,556.992274608704
"560",2013,1,0,520.998,0.266,0.6989448,559.301171182358
"561",2013,1,0,503.751,0.101,0.63270802,559.301171182358
"561",2013,1,0,451.768,0.105,0.671724104,559.301171182358
"562",2013,1,0,408.321,0.211,0.493124632,559.301171182358
"579",2013,1,0,459.737,0.161,0.686266008,559.301171182358
"583",2013,1,0,348.592,0.212,0.696815,559.301171182358
"584",2013,1,0,308.963,0.335,0.459296,559.301171182358
"586",2013,1,0,293.133,0.039,0.597281112,559.301171182358
"587",2013,1,0,291.654,0.034,0.514700432,559.301171182358
"588",2013,1,0,325.546,0.25,0.706849136,559.301171182358
"590",2013,1,0,273.144,1.131,0.6900552,559.301171182358
"591",2013,1,0,259.754,0.389,0.68794392,559.301171182358
"592",2013,1,0,259.952,0.139,0.659374968,559.301171182358
"600",2013,1,0,481.704,0.762,0.59678848,559.301171182358
"602",2013,1,20.2,640.365,0.124,0.678435752,559.301171182358
"620",2013,1,0,547.745,0.214,0.674968808,561.599161345108
"621",2013,1,25.4,501.615,0.311,0.755619704,561.599161345108
"623",2013,1,0,316.792,0.25,0.46159248,561.599161345108
"625",2013,1,0,222.379,0.721,0.407243688,561.599161345108
"630",2013,1,0,251.075,0.247,0.6117156,561.599161345108
"647",2013,1,0,339.29,0.152,0.695272284,561.599161345108
"650",2013,1,0,343.934,0.001,0.6900552,561.599161345108
"658",2013,1,0,287.822,0.412,0.548655,561.599161345108
"660",2013,1,0,457.612,0.521,0.70517678,561.599161345108
"666",2013,1,44.8,981.019,0.599,0.655407984,561.599161345108
"667",2013,1,0,1243,NA,0.641627252,561.599161345108
"682",2013,1,43.2,582.316,0.187,0.67057216,563.886205296326
"683",2013,1,0,369.147,0.66,0.7386239,563.886205296326
"687",2013,1,0,293.09,0.72,0.671696324,563.886205296326
"688",2013,1,0,340.346,0.086,0.51026304,563.886205296326
"690",2013,1,0,390.375,0.71,0.575097856,563.886205296326
"695",2013,1,0,326.568,0.224,0.689660724,563.886205296326
"695",2013,1,0,281.951,0.55,0.642184704,563.886205296326
"700",2013,1,0,366.626,0.046,0.714653464,563.886205296326
"701",2013,1,0,386.726,0.117,0.6967224,563.886205296326
"702",2013,1,0,408.216,0.303,0.722457792,563.886205296326
"705",2013,1,15.3,526.717,0.109,0.7006116,563.886205296326
"707",2013,1,3.3,513.595,0.125,0.748658036,563.886205296326
"708",2013,1,5.8,488.063,0.171,0.61116,563.886205296326
"711",2013,1,0,391.536,0.107,0.538798656,563.886205296326
"714",2013,1,0,405.717,0.313,0.44268356,563.886205296326
"716",2013,1,0,289.059,0.375,0.413368252,563.886205296326
"717",2013,1,0,451.471,0.186,0.72298376,563.886205296326
"720",2013,1,0,445.814,0.604,0.752002748,563.886205296326
"722",2013,1,79.4,589.672,0.656,0.739807328,563.886205296326
"722",2013,1,64.4,689.804,0.206,0.649911248,563.886205296326
"726",2013,1,340,886.167,0.382,0.659419416,563.886205296326
"728",2013,1,0,1165,NA,0.67675784,563.886205296326
"728",2013,1,8,1040.34,0.261,0.6267168,563.886205296326
"743",2013,1,57.8,743.253,1.542,0.6022704,566.162263486694
"745",2013,1,19.4,551.515,1.111,0.701274616,566.162263486694
"747",2013,1,318.9,589.421,0.902,0.64943158,566.162263486694
"748",2013,1,0,351.057,0.057,0.665051348,566.162263486694
"749",2013,1,0,441.509,1.048,0.7246876,566.162263486694
"751",2013,1,0,419.875,0.266,0.705373092,566.162263486694
"751",2013,1,0,391.907,0.218,0.730063956,566.162263486694
"752",2013,1,0,414.262,0.27,0.677176392,566.162263486694
"754",2013,1,0,301.621,-0.001,0.498445428,566.162263486694
"755",2013,1,0,313.035,0.37,0.612082296,566.162263486694
"756",2013,1,0,341.528,0.016,0.736394092,566.162263486694
"761",2013,1,6.8,886.041,1.637,0.64879264,566.162263486694
"762",2013,1,0,406.917,0.328,0.587580336,566.162263486694
"762",2013,1,4.8,901.486,1.081,0.63760656,566.162263486694
"763",2013,1,7.1,857.34,1.685,0.687755016,566.162263486694
"765",2013,1,20.2,571.418,0.17,0.75032854,566.162263486694
"766",2013,1,54.4,622.633,0.503,0.737508996,566.162263486694
"768",2013,1,13.6,540.84,0.097,0.7367256,566.162263486694
"768",2013,1,30.8,543.794,0.119,0.740164764,566.162263486694
"770",2013,1,47.6,573.404,0.106,0.722087392,566.162263486694
"771",2013,1,23.4,535.026,0.21,0.705612,566.162263486694
"772",2013,1,4.8,534.883,0.077,0.711866204,566.162263486694
"773",2013,1,0,517.508,0.147,0.70094496,566.162263486694
"780",2013,1,44.2,543.443,0.311,0.648992656,566.162263486694
"785",2013,1,32.6,915.964,0.256,0.62530002,566.162263486694
"786",2013,1,113.9,896.089,0.225,0.637725088,566.162263486694
"805",2013,1,0,1191.01,1.745,0.6394956,568.427296617813
"805",2013,1,0,992.179,1.21,0.688944,568.427296617813
"807",2013,1,334,745.48,1.413,0.60762268,568.427296617813
"807",2013,1,9.5,765.7,1.325,0.635369344,568.427296617813
"808",2013,1,29.5,775.227,1.226,0.607731948,568.427296617813
"812",2013,1,9.8,783.104,1.72,0.632065376,568.427296617813
"813",2013,1,0,473.763,0.817,0.702152464,568.427296617813
"814",2013,1,255.7,692.532,1.653,0.6678312,568.427296617813
"816",2013,1,223.3,662.995,1.987,0.700807912,568.427296617813
"816",2013,1,20.2,824.079,1.883,0.4644816,568.427296617813
"817",2013,1,4.4,843.593,1.936,0.63410628,568.427296617813
"819",2013,1,203.9,747.165,2.898,0.652363296,568.427296617813
"824",2013,1,8.5,991.996,1.331,0.714231208,568.427296617813
"825",2013,1,13.7,871.408,1.435,0.69262948,568.427296617813
"826",2013,1,2.1,993.103,0.981,0.65221884,568.427296617813
"826",2013,1,9.1,883.074,1.584,0.685108508,568.427296617813
"829",2013,1,9.2,965.857,1.186,0.679559916,568.427296617813
"830",2013,1,1151.2,698.607,0.735,0.64788516,568.427296617813
"830",2013,1,21.8,838.574,1.182,0.663893848,568.427296617813
"832",2013,1,0,1111.13,0.941,0.586654336,568.427296617813
"833",2013,1,20,903.066,2.276,0.675054,568.427296617813
"833",2013,1,0,1172.69,1.062,0.603803856,568.427296617813
"834",2013,1,177.4,678.049,0.577,0.606907808,568.427296617813
"836",2013,1,334.4,746.314,0.887,0.633487712,568.427296617813
"349",2014,1,45.4,1193.13,1.078,0.724130148,550.000548195953
"373",2014,1,0,500.316,0.403,0.733599424,552.341922687103
"379",2014,1,0,758.886,0.765,0.744755872,552.341922687103
"403",2014,1,0,1183.71,0.832,0.683993604,552.341922687103
"404",2014,1,0,1213.05,0.971,0.49992888,552.341922687103
"405",2014,1,31.6,923.811,0.997,0.530827648,552.341922687103
"407",2014,1,118,900.047,1.306,0.779669776,552.341922687103
"407",2014,1,51.2,964.589,0.593,0.740692584,552.341922687103
"411",2014,1,0,539.887,0.103,0.700717164,552.341922687103
"437",2014,1,0,675.199,0.257,0.738146084,554.67251167598
"438",2014,1,14.8,693.919,0.16,0.696815,554.67251167598
"459",2014,1,30.5,728.928,0.939,0.761172,554.67251167598
"460",2014,1,0,649.417,1.249,0.766253888,554.67251167598
"466",2014,1,0,473.591,0.216,0.52519016,554.67251167598
"471",2014,1,26.7,528.975,0.533,0.668927584,554.67251167598
"498",2014,1,0,575.18,0.275,0.7367256,556.992274608704
"502",2014,1,0,477.954,0.362,0.7200576,556.992274608704
"505",2014,1,0,149.508,0.714,0.610004352,556.992274608704
"505",2014,1,4.8,508.324,0.354,0.6794988,556.992274608704
"507",2014,1,0,496.305,0.097,0.581946552,556.992274608704
"517",2014,1,0,509.908,0.565,0.562791316,556.992274608704
"524",2014,1,0,303.076,0.042,0.4771215,556.992274608704
"529",2014,1,0,384.026,0.149,0.501773472,556.992274608704
"542",2014,1,57.4,910.209,2.509,0.7467264,556.992274608704
"559",2014,1,0,492.53,0.514,0.6650532,559.301171182358
"564",2014,1,0,292.135,0.286,0.4800384,559.301171182358
"570",2014,1,0,354.434,0.653,0.700717164,559.301171182358
"571",2014,1,0,499.404,0.415,0.745313324,559.301171182358
"573",2014,1,0,467.378,0.531,0.5093,559.301171182358
"573",2014,1,0,505.236,0.382,0.7150572,559.301171182358
"575",2014,1,0,532.591,0.379,0.68794392,559.301171182358
"578",2014,1,0,424.334,0.117,0.51570792,559.301171182358
"584",2014,1,0,308.96,0.031,0.555659264,559.301171182358
"587",2014,1,0,302.646,0.152,0.48254786,559.301171182358
"590",2014,1,0,279.989,0.351,0.720524304,559.301171182358
"591",2014,1,0,256.224,0.035,0.709636396,559.301171182358
"602",2014,1,13.7,735.762,0.366,0.743659488,559.301171182358
"604",2014,1,109.6,837.97,0.543,0.744237312,559.301171182358
"620",2014,1,0,547.745,0.214,0.7095012,561.599161345108
"626",2014,1,0,275.382,0.101,0.469170864,561.599161345108
"627",2014,1,0,339.96,0,0.67172966,561.599161345108
"630",2014,1,0,342.187,0.128,0.521656544,561.599161345108
"633",2014,1,0,285.702,0.288,0.664482784,561.599161345108
"635",2014,1,0,313.998,0.338,0.451858368,561.599161345108
"641",2014,1,0,395.565,0.047,0.672264888,561.599161345108
"644",2014,1,0,426.222,0.007,0.709636396,561.599161345108
"645",2014,1,0,348.324,0.089,0.549047624,561.599161345108
"651",2014,1,0,310.737,0.036,0.706012032,561.599161345108
"654",2014,1,0,229.994,0.054,0.447635808,561.599161345108
"662",2014,1,79.1,551.283,0.291,0.6989448,561.599161345108
"682",2014,1,126.2,582.316,0.187,0.16684668,563.886205296326
"682",2014,1,112.9,582.316,0.187,0.166529988,563.886205296326
"682",2014,1,235.1,594.82,0.286,0.695142644,563.886205296326
"682",2014,1,94.2,582.316,0.187,0.163816808,563.886205296326
"683",2014,1,0,369.147,0.66,0.721005824,563.886205296326
"683",2014,1,0,446.902,0.411,0.181725648,563.886205296326
"683",2014,1,0,392.763,0.221,0.151847332,563.886205296326
"683",2014,1,0,369.147,0.66,0.17754198,563.886205296326
"684",2014,1,0,219.198,0.867,0.45470304,563.886205296326
"687",2014,1,0,293.09,0.72,0.70839,563.886205296326
"689",2014,1,0,371.749,0.127,0.689568124,563.886205296326
"691",2014,1,0,351.311,0.233,0.695214872,563.886205296326
"699",2014,1,0,344.233,-0.011,0.707136196,563.886205296326
"701",2014,1,0,383.178,0.094,0.5433768,563.886205296326
"706",2014,1,0,477.13,0.148,0.760094136,563.886205296326
"709",2014,1,0.6,500.628,0.123,0.735851456,563.886205296326
"711",2014,1,4.8,491.131,0.863,0.7095012,563.886205296326
"711",2014,1,0,413.97,0.086,0.666690368,563.886205296326
"719",2014,1,0,373.225,0.602,0.72391902,563.886205296326
"724",2014,1,88.1,751.767,0.53,0.720524304,563.886205296326
"726",2014,1,203.6,871.983,0.201,0.709523424,563.886205296326
"728",2014,1,0,1201.5,NA,0.688538412,563.886205296326
"741",2014,1,43.1,878.096,6.584,0.702485824,566.162263486694
"742",2014,1,4.5,983.356,1.552,0.71031608,566.162263486694
"743",2014,1,0,967.575,1.613,0.160546176,566.162263486694
"743",2014,1,2.5,967.575,1.613,0.152664064,566.162263486694
"743",2014,1,10.1,874.712,0.902,0.114368408,566.162263486694
"743",2014,1,2.4,820.934,0.938,0.723739376,566.162263486694
"744",2014,1,0,967.575,1.613,0.168313464,566.162263486694
"744",2014,1,42.7,776.098,1.569,0.721776256,566.162263486694
"747",2014,1,28.1,693.737,2.051,0.738103488,566.162263486694
"747",2014,1,0,188.273,1.341,0.669486888,566.162263486694
"748",2014,1,0,467.532,0.368,0.717027728,566.162263486694
"748",2014,1,7.7,578.839,0.433,0.674520624,566.162263486694
"751",2014,1,1.7,505.25,0.283,0.525042,566.162263486694
"752",2014,1,0,404.27,0.18,0.697455792,566.162263486694
"754",2014,1,0,326.365,-0.003,0.729147216,566.162263486694
"755",2014,1,0,303.465,0.408,0.624116592,566.162263486694
"756",2014,1,0,335.246,0.106,0.679533988,566.162263486694
"759",2014,1,0,468.392,1.128,0.681206344,566.162263486694
"759",2014,1,4.6,587.33,2.147,0.640132688,566.162263486694
"760",2014,1,0,404.165,0.092,0.726359956,566.162263486694
"762",2014,1,498.1,636.143,1.283,0.731569632,566.162263486694
"765",2014,1,44.2,629.357,0.833,0.734366152,566.162263486694
"766",2014,1,1.9,574.673,0.174,0.7296417,566.162263486694
"770",2014,1,3.9,573.404,0.106,0.7133904,566.162263486694
"774",2014,1,65,629.117,0.729,0.674416912,566.162263486694
"775",2014,1,78.8,582.729,0.414,0.6411624,566.162263486694
"776",2014,1,19,552.763,0.461,0.7128348,566.162263486694
"776",2014,1,0,502.958,0.446,0.679533988,566.162263486694
"778",2014,1,0,542.084,0.528,0.710193848,566.162263486694
"779",2014,1,0,479.724,0.781,0.7314937,566.162263486694
"780",2014,1,227.8,617.418,0.89,0.7017228,566.162263486694
"781",2014,1,72.2,624.42,0.329,0.687895768,566.162263486694
"786",2014,1,92.3,899.653,0.13,0.697372452,566.162263486694
"807",2014,1,12.4,849.181,1.529,0.66709966,568.427296617813
"807",2014,1,52,709.113,1.007,0.667827496,568.427296617813
"808",2014,1,21.3,886.997,1.142,0.68566596,568.427296617813
"809",2014,1,60.6,847.696,0.671,0.623064656,568.427296617813
"810",2014,1,69.4,620.555,0.551,0.726847032,568.427296617813
"810",2014,1,43.8,877.18,3.042,0.746356,568.427296617813
"812",2014,1,6.9,889.424,1.34,0.70090792,568.427296617813
"815",2014,1,262.1,779.6,1.996,0.7211688,568.427296617813
"815",2014,1,4.2,500.911,1.066,0.654530136,568.427296617813
"817",2014,1,40.4,841.45,1.854,0.69538896,568.427296617813
"817",2014,1,33.1,842.363,1.905,0.726608124,568.427296617813
"825",2014,1,13,871.408,1.435,0.699044808,568.427296617813
"826",2014,1,7,1059.35,0.906,0.6878328,568.427296617813
"827",2014,1,6,962.887,1.593,0.645670168,568.427296617813
"828",2014,1,103.6,791.823,1.549,0.690683028,568.427296617813
"829",2014,1,41,844.579,1.63,0.719318652,568.427296617813
"830",2014,1,18.2,949.372,0.992,0.670588828,568.427296617813
"830",2014,1,0,1235.66,1.514,0.500362248,568.427296617813
"837",2014,1,0,1213.44,1.426,0.683993604,568.427296617813
"837",2014,1,10.8,944.219,1.694,0.679365456,568.427296617813
"844",2014,1,0,1055.28,1.983,0.6950556,568.427296617813
"892",2014,1,2.2,1268.05,1.832,0.668897952,570.681265643005
"313",2015,1,0,983.133,1.085,0.16645776,550.000548195953
"313",2015,1,0,911.98,4.961,0.17962548,550.000548195953
"313",2015,1,0,911.98,4.961,0.159638696,550.000548195953
"378",2015,1,1.7,721.186,0.618,0.140433456,552.341922687103
"378",2015,1,0,721.186,0.618,0.132743952,552.341922687103
"436",2015,1,0,587.977,0.363,0.1812182,554.67251167598
"436",2015,1,0,547.16,0.312,0.173397204,554.67251167598
"436",2015,1,0,547.16,0.312,0.16979136,554.67251167598
"441",2015,1,0,517.719,1.992,0.24053776,554.67251167598
"441",2015,1,0,517.719,1.992,0.1726064,554.67251167598
"445",2015,1,0,335.531,2.491,0.1335292,554.67251167598
"445",2015,1,0,399.228,1.327,0.173206448,554.67251167598
"462",2015,1,9,659.335,0.684,0.177792,554.67251167598
"505",2015,1,0,498.166,0.167,0.1727916,556.992274608704
"505",2015,1,2.1,508.324,0.354,0.1776994,556.992274608704
"505",2015,1,2.3,509.39,0.586,0.179195816,556.992274608704
"520",2015,1,0,477.847,0.221,0.185214816,556.992274608704
"520",2015,1,0,499.237,0.128,0.17238416,556.992274608704
"525",2015,1,0,313.384,0.431,0.13697392,556.992274608704
"568",2015,1,1.1,448.154,0.204,0.18217198,559.301171182358
"576",2015,1,0,479.358,0.274,0.09485944,559.301171182358
"576",2015,1,0,476.474,0.572,0.088896,559.301171182358
"576",2015,1,0,479.358,0.274,0.09293336,559.301171182358
"576",2015,1,0,479.358,0.274,0.1683468,559.301171182358
"576",2015,1,0,479.358,0.274,0.08802556,559.301171182358
"576",2015,1,0,479.358,0.274,0.18134784,559.301171182358
"576",2015,1,0,479.358,0.274,0.191615328,559.301171182358
"576",2015,1,0,479.358,0.274,0.087044,559.301171182358
"576",2015,1,1.7,515.741,1.035,0.0862106,559.301171182358
"620",2015,1,0,547.745,0.214,0.16245744,561.599161345108
"621",2015,1,0,485.408,0.782,0.0890812,561.599161345108
"621",2015,1,0,485.408,0.782,0.1770512,561.599161345108
"621",2015,1,0,485.408,0.782,0.182188648,561.599161345108
"621",2015,1,0,485.408,0.782,0.17784756,561.599161345108
"621",2015,1,0,485.408,0.782,0.0873681,561.599161345108
"621",2015,1,0,496.99,0.259,0.09748928,561.599161345108
"621",2015,1,0,485.408,0.782,0.174599152,561.599161345108
"621",2015,1,0,485.408,0.782,0.086866208,561.599161345108
"621",2015,1,0,485.408,0.782,0.182362736,561.599161345108
"621",2015,1,0,485.408,0.782,0.178073504,561.599161345108
"621",2015,1,0,485.408,0.782,0.176202984,561.599161345108
"621",2015,1,0,485.408,0.782,0.08878488,561.599161345108
"621",2015,1,0,485.408,0.782,0.159329412,561.599161345108
"621",2015,1,0,485.408,0.782,0.09350748,561.599161345108
"625",2015,1,0,222.379,0.721,0.15754964,561.599161345108
"631",2015,1,0,253.228,0.127,0.157701504,561.599161345108
"631",2015,1,0,253.228,0.127,0.09131286,561.599161345108
"688",2015,1,0,319.322,1.067,0.168532,563.886205296326
"688",2015,1,0,327.261,0.077,0.18490368,563.886205296326
"688",2015,1,0,343.224,0.62,0.17956992,563.886205296326
"700",2015,1,0,354.215,0.119,0.1245933,563.886205296326
"708",2015,1,0,478.472,0.349,0.1781624,563.886205296326
"708",2015,1,0,459.491,0.122,0.172648996,563.886205296326
"745",2015,1,0,306.76,1.786,0.173771308,566.162263486694
"745",2015,1,0,306.76,1.786,0.176390036,566.162263486694
